Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.780000e-001	-3.165698e+000	-9.559363e+000	-9.559363e+000	-5.310767e+001	8.708076e+001	-2.729192e+002	-5.562639e+001	6.520160e+001	7.852016e+002	-3.012168e+000	-9.023010e+000	-9.023010e+000	
5.790000e-001	-3.174969e+000	-9.497884e+000	-9.497884e+000	-5.296736e+001	8.827280e+001	-2.717272e+002	-5.592710e+001	6.467072e+001	7.846707e+002	-3.001904e+000	-9.028170e+000	-9.028170e+000	
5.800000e-001	-3.149940e+000	-9.553240e+000	-9.553240e+000	-5.520564e+001	8.505452e+001	-2.749455e+002	-6.013538e+001	-8.370567e+001	8.162943e+002	-3.007763e+000	-9.060854e+000	-9.060854e+000	
5.810000e-001	-3.161192e+000	-9.625860e+000	-9.625860e+000	-5.574685e+001	7.063047e+001	-2.893695e+002	-6.139358e+001	8.175988e+001	8.017599e+002	-2.996730e+000	-9.157323e+000	-9.157323e+000	
5.820000e-001	-3.169078e+000	-9.636054e+000	-9.636054e+000	-5.497145e+001	7.143491e+001	-2.885651e+002	-5.925033e+001	2.802599e+001	7.480260e+002	-3.000733e+000	-9.131198e+000	-9.131198e+000	
5.830000e-001	-3.163700e+000	-9.656406e+000	-9.656406e+000	-5.218340e+001	6.889422e+001	-2.911058e+002	-5.396995e+001	-8.828073e+001	6.317193e+002	-2.984964e+000	-9.102138e+000	-9.102138e+000	
5.840000e-001	-3.162557e+000	-9.717219e+000	-9.717219e+000	-5.342250e+001	-8.780076e+001	-2.678008e+002	-5.918880e+001	7.087028e+001	6.108703e+002	-2.996360e+000	-9.188686e+000	-9.188686e+000	
5.850000e-001	-3.173205e+000	-9.643568e+000	-9.643568e+000	-5.944011e+001	7.942335e+001	-2.805767e+002	-5.428160e+001	-8.665225e+001	6.333477e+002	-2.998805e+000	-9.194714e+000	-9.194714e+000	
5.860000e-001	-3.169650e+000	-9.671033e+000	-9.671033e+000	-5.567278e+001	7.518035e+001	-2.848196e+002	-5.640277e+001	6.632089e+001	6.063209e+002	-3.001297e+000	-9.112837e+000	-9.112837e+000	
5.870000e-001	-3.170833e+000	-9.734827e+000	-9.734827e+000	-5.891000e+001	7.342081e+001	-2.865792e+002	-5.496570e+001	7.623416e+001	6.162342e+002	-2.997419e+000	-9.135953e+000	-9.135953e+000	
