Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
6.050000e-001	-5.961299e+000	-1.877913e+001	-1.877913e+001	-6.057053e+001	5.355795e+001	-3.064420e+002	-5.638689e+001	4.270532e+001	4.270532e+001	-5.751025e+000	-1.800230e+001	-1.800230e+001	
6.060000e-001	-5.963907e+000	-1.864240e+001	-1.864240e+001	-6.315802e+001	-8.125299e+001	-4.412530e+002	-5.704765e+001	2.254694e+001	2.254694e+001	-5.745198e+000	-1.792114e+001	-1.792114e+001	
6.070000e-001	-5.959520e+000	-1.877155e+001	-1.877155e+001	-5.752583e+001	5.082691e+001	-3.091731e+002	-5.480765e+001	5.398907e+001	5.398907e+001	-5.742743e+000	-1.783016e+001	-1.783016e+001	
6.080000e-001	-5.962691e+000	-1.876777e+001	-1.876777e+001	-5.920999e+001	5.844473e+001	-3.015553e+002	-5.625715e+001	5.660861e+001	5.660861e+001	-5.748159e+000	-1.803868e+001	-1.803868e+001	
6.090000e-001	-5.975605e+000	-1.883599e+001	-1.883599e+001	-5.930533e+001	3.503581e+001	-3.249642e+002	-6.125599e+001	3.816458e+001	3.816458e+001	-5.738207e+000	-1.810683e+001	-1.810683e+001	
6.100000e-001	-5.979480e+000	-1.887949e+001	-1.887949e+001	-6.068072e+001	6.278157e+001	-2.972184e+002	-5.778506e+001	2.747366e+001	2.747366e+001	-5.744017e+000	-1.805659e+001	-1.805659e+001	
6.110000e-001	-5.981021e+000	-1.900826e+001	-1.900826e+001	-6.479781e+001	2.465720e+001	-3.353428e+002	-5.557182e+001	5.835087e+001	5.835087e+001	-5.744535e+000	-1.812782e+001	-1.812782e+001	
6.120000e-001	-5.956623e+000	-1.897170e+001	-1.897170e+001	-5.612404e+001	-8.837630e+001	-4.483763e+002	-5.360126e+001	7.008431e+001	7.008431e+001	-5.739390e+000	-1.815103e+001	-1.815103e+001	
6.130000e-001	-5.973085e+000	-1.907102e+001	-1.907102e+001	-5.823628e+001	5.437379e+001	-4.856262e+002	-5.990805e+001	2.782446e+001	2.782446e+001	-5.752640e+000	-1.814205e+001	-1.814205e+001	
6.140000e-001	-5.969524e+000	-1.901561e+001	-1.901561e+001	-5.397168e+001	5.230805e+001	-4.876920e+002	-5.937318e+001	4.432450e+001	4.432450e+001	-5.743869e+000	-1.825605e+001	-1.825605e+001	
