Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.970000e-001	-1.780200e+000	-5.974850e+000	-5.974850e+000	-6.112931e+001	-5.215694e+001	-5.215694e+001	-5.620139e+001	6.880427e+001	7.888043e+002	-1.715099e+000	-5.595573e+000	-5.595573e+000	
5.980000e-001	-1.790598e+000	-6.059210e+000	-6.059210e+000	-5.348581e+001	-6.978355e+001	-6.978355e+001	-5.624971e+001	-6.502109e+001	6.549789e+002	-1.719674e+000	-5.611935e+000	-5.611935e+000	
5.990000e-001	-1.764093e+000	-6.116506e+000	-6.116506e+000	-5.509339e+001	5.663429e+001	5.663429e+001	-5.288602e+001	4.109545e+001	7.610955e+002	-1.719163e+000	-5.616280e+000	-5.616280e+000	
6.000000e-001	-1.778319e+000	-6.050155e+000	-6.050155e+000	-5.201785e+001	5.477488e+001	5.477488e+001	-6.003603e+001	7.155992e+001	7.915599e+002	-1.723250e+000	-5.724950e+000	-5.724950e+000	
6.010000e-001	-1.774518e+000	-6.122918e+000	-6.122918e+000	-5.445758e+001	6.007648e+001	6.007648e+001	-5.608985e+001	6.249662e+001	7.824966e+002	-1.715520e+000	-5.684099e+000	-5.684099e+000	
6.020000e-001	-1.765578e+000	-6.084338e+000	-6.084338e+000	-5.732081e+001	-8.986895e+001	9.013105e+001	-5.324535e+001	-6.985790e+001	6.501421e+002	-1.720058e+000	-5.715924e+000	-5.715924e+000	
6.030000e-001	-1.783280e+000	-6.237440e+000	-6.237440e+000	-5.288161e+001	7.414235e+001	7.414235e+001	-5.798939e+001	8.876327e+001	6.287633e+002	-1.693987e+000	-5.674754e+000	-5.674754e+000	
6.040000e-001	-1.774822e+000	-6.084503e+000	-6.084503e+000	-5.860068e+001	6.964692e+001	6.964692e+001	-5.724870e+001	7.298616e+001	6.129862e+002	-1.728696e+000	-5.809803e+000	-5.809803e+000	
6.050000e-001	-1.775387e+000	-6.238953e+000	-6.238953e+000	-5.848981e+001	6.048020e+001	6.048020e+001	-5.991574e+001	8.857711e+001	6.285771e+002	-1.714609e+000	-5.659561e+000	-5.659561e+000	
6.060000e-001	-1.784823e+000	-6.210409e+000	-6.210409e+000	-5.763490e+001	8.874127e+001	8.874127e+001	-5.254327e+001	6.359022e+001	6.035902e+002	-1.741838e+000	-5.775394e+000	-5.775394e+000	
6.070000e-001	-1.777513e+000	-6.132010e+000	-6.132010e+000	-5.901941e+001	7.810507e+001	7.810507e+001	-6.373572e+001	4.619646e+001	5.861965e+002	-1.723969e+000	-5.681519e+000	-5.681519e+000	
6.080000e-001	-1.774517e+000	-6.156942e+000	-6.156942e+000	-5.348932e+001	7.743069e+001	7.743069e+001	-5.632862e+001	5.432728e+001	5.943273e+002	-1.706343e+000	-5.707500e+000	-5.707500e+000	
6.090000e-001	-1.769038e+000	-6.180854e+000	-6.180854e+000	-5.491951e+001	5.834285e+001	5.834285e+001	-6.802033e+001	8.926510e+001	6.292651e+002	-1.714665e+000	-5.737941e+000	-5.737941e+000	
6.100000e-001	-1.788098e+000	-6.210093e+000	-6.210093e+000	-5.141096e+001	8.441271e+001	8.441271e+001	-5.617796e+001	7.614784e+001	6.161478e+002	-1.724566e+000	-5.823179e+000	-5.823179e+000	
6.110000e-001	-1.771452e+000	-6.225906e+000	-6.225906e+000	-5.947362e+001	-6.152283e+001	1.184772e+002	-6.095703e+001	8.786195e-001	5.408786e+002	-1.723370e+000	-5.770552e+000	-5.770552e+000	
6.120000e-001	-1.788419e+000	-6.171541e+000	-6.171541e+000	-6.283796e+001	-3.739016e+001	1.426098e+002	-5.698289e+001	-8.067082e+001	4.593292e+002	-1.703540e+000	-5.715727e+000	-5.715727e+000	
6.130000e-001	-1.762613e+000	-6.218043e+000	-6.218043e+000	-5.622357e+001	7.007424e+001	2.500742e+002	-4.936935e+001	8.804939e+001	4.480494e+002	-1.727335e+000	-5.735053e+000	-5.735053e+000	
